"datetime","Fuel Type","Volume"
2022-01-03 15:00:00,"HYDRO",158.358782083591
2022-01-03 15:00:00,"OTHER",290.988568484783
2022-01-03 15:00:00,"SOLAR",15.6576108063261
2022-01-03 15:00:00,"WIND",548.905383083589
2022-01-03 16:00:00,"COAL",1675.44631432427
2022-01-03 16:00:00,"DUAL FUEL",80.3200040308634
2022-01-03 16:00:00,"ENERGY STORAGE",0
2022-01-03 16:00:00,"GAS",8051.00130397962
2022-01-03 16:00:00,"HYDRO",167.109455238316
2022-01-03 16:00:00,"OTHER",292.346112951703
2022-01-03 16:00:00,"SOLAR",0.378555541568332
2022-01-03 16:00:00,"WIND",762.677796985871
2022-01-03 17:00:00,"COAL",1675.70603900486
2022-01-03 17:00:00,"DUAL FUEL",80.1523187510172
2022-01-03 17:00:00,"ENERGY STORAGE",0
2022-01-03 17:00:00,"GAS",8180.5358095785
2022-01-03 17:00:00,"HYDRO",143.91157726715
2022-01-03 17:00:00,"OTHER",291.822855238914
2022-01-03 17:00:00,"SOLAR",0
2022-01-03 17:00:00,"WIND",818.766132883281
2022-01-03 18:00:00,"COAL",1673.73936582777
2022-01-03 18:00:00,"DUAL FUEL",80.2271180216471
2022-01-03 18:00:00,"ENERGY STORAGE",0
2022-01-03 18:00:00,"GAS",7875.95216619823
2022-01-03 18:00:00,"HYDRO",159.508694690102
2022-01-03 18:00:00,"OTHER",290.79069324308
2022-01-03 18:00:00,"SOLAR",0
2022-01-03 18:00:00,"WIND",985.027404151095
2022-01-03 19:00:00,"COAL",1675.78959442139
2022-01-03 19:00:00,"DUAL FUEL",80.1068633312649
2022-01-03 19:00:00,"ENERGY STORAGE",0
2022-01-03 19:00:00,"GAS",7835.07245963944
2022-01-03 19:00:00,"HYDRO",186.708654604687
2022-01-03 19:00:00,"OTHER",290.383840505282
2022-01-03 19:00:00,"SOLAR",0
2022-01-03 19:00:00,"WIND",1069.09242571627
2022-01-03 20:00:00,"COAL",1674.47831653171
2022-01-03 20:00:00,"DUAL FUEL",80.154433233473
2022-01-03 20:00:00,"ENERGY STORAGE",0
2022-01-03 20:00:00,"GAS",7855.06026938756
2022-01-03 20:00:00,"HYDRO",162.038559101274
2022-01-03 20:00:00,"OTHER",287.813520180914
2022-01-03 20:00:00,"SOLAR",0
2022-01-03 20:00:00,"WIND",1132.76949215709
2022-01-03 21:00:00,"COAL",1675.17353986952
2022-01-03 21:00:00,"DUAL FUEL",80.2733672332764
2022-01-03 21:00:00,"ENERGY STORAGE",-0.0683332951863607
2022-01-03 21:00:00,"GAS",7847.93967956622
2022-01-03 21:00:00,"HYDRO",131.84539446036
2022-01-03 21:00:00,"OTHER",282.814307132827
2022-01-03 21:00:00,"SOLAR",0
2022-01-03 21:00:00,"WIND",1119.93028918035
2022-01-03 22:00:00,"COAL",1674.82120015462
2022-01-03 22:00:00,"DUAL FUEL",80.1753668679131
2022-01-03 22:00:00,"ENERGY STORAGE",-0.253166618347168
2022-01-03 22:00:00,"GAS",7588.56941440238
2022-01-03 22:00:00,"HYDRO",120.017765720305
2022-01-03 22:00:00,"OTHER",280.463757208718
2022-01-03 22:00:00,"SOLAR",0
2022-01-03 22:00:00,"WIND",1130.00266772867
2022-01-03 23:00:00,"COAL",1674.6750360277
2022-01-03 23:00:00,"DUAL FUEL",56.4515914556715
2022-01-03 23:00:00,"ENERGY STORAGE",-0.247944475809733
2022-01-03 23:00:00,"GAS",7227.09454551193
2022-01-03 23:00:00,"HYDRO",104.118269818243
2022-01-03 23:00:00,"OTHER",282.62518725872
2022-01-03 23:00:00,"SOLAR",0
2022-01-03 23:00:00,"WIND",1157.53586016613
2022-01-04 00:00:00,"COAL",1675.80287250095
2022-01-04 00:00:00,"DUAL FUEL",49.2405488586426
2022-01-04 00:00:00,"ENERGY STORAGE",-0.252777735392253
2022-01-04 00:00:00,"GAS",6953.01574268619
2022-01-04 00:00:00,"HYDRO",104.868087381861
2022-01-04 00:00:00,"OTHER",277.759937199884
2022-01-04 00:00:00,"SOLAR",0
2022-01-04 00:00:00,"WIND",1186.25596889645
2022-01-04 01:00:00,"COAL",1673.69109458076
2022-01-04 01:00:00,"DUAL FUEL",49.5852344618903
2022-01-04 01:00:00,"ENERGY STORAGE",-0.25549991607666
2022-01-04 01:00:00,"GAS",6953.59554677003
2022-01-04 01:00:00,"HYDRO",159.018986126847
2022-01-04 01:00:00,"OTHER",276.602907517221
2022-01-04 01:00:00,"SOLAR",0
2022-01-04 01:00:00,"WIND",1157.73427325428
2022-01-04 02:00:00,"COAL",1674.4280947876
2022-01-04 02:00:00,"DUAL FUEL",49.5248117107815
2022-01-04 02:00:00,"ENERGY STORAGE",-0.254444376627604
2022-01-04 02:00:00,"GAS",7037.12213413768
2022-01-04 02:00:00,"HYDRO",128.474048879709
2022-01-04 02:00:00,"OTHER",276.806082819303
2022-01-04 02:00:00,"SOLAR",0
2022-01-04 02:00:00,"WIND",1077.61703091509
2022-01-04 03:00:00,"COAL",1675.67842490302
2022-01-04 03:00:00,"DUAL FUEL",49.5386038504707
2022-01-04 03:00:00,"ENERGY STORAGE",-0.252611071268717
2022-01-04 03:00:00,"GAS",7104.36402333763
2022-01-04 03:00:00,"HYDRO",137.136850863
2022-01-04 03:00:00,"OTHER",276.425640342765
2022-01-04 03:00:00,"SOLAR",0
2022-01-04 03:00:00,"WIND",1023.26839139995
2022-01-04 04:00:00,"COAL",1672.05665203518
2022-01-04 04:00:00,"DUAL FUEL",49.5016658083598
2022-01-04 04:00:00,"ENERGY STORAGE",-0.252777735392253
2022-01-04 04:00:00,"GAS",7113.98845207632
2022-01-04 04:00:00,"HYDRO",105.133609038525
2022-01-04 04:00:00,"OTHER",279.782905214098
2022-01-04 04:00:00,"SOLAR",0
2022-01-04 04:00:00,"WIND",1018.2467233178
2022-01-04 05:00:00,"COAL",1672.77470728556
2022-01-04 05:00:00,"DUAL FUEL",49.5932871754964
2022-01-04 05:00:00,"ENERGY STORAGE",-0.239944597880046
2022-01-04 05:00:00,"GAS",7251.1281838274
2022-01-04 05:00:00,"HYDRO",125.963207580381
2022-01-04 05:00:00,"OTHER",279.813657961422
2022-01-04 05:00:00,"SOLAR",0
2022-01-04 05:00:00,"WIND",990.102110641135
2022-01-04 06:00:00,"COAL",1671.26414774577
2022-01-04 06:00:00,"DUAL FUEL",71.8441834746467
2022-01-04 06:00:00,"ENERGY STORAGE",-0.173611220253838
2022-01-04 06:00:00,"GAS",7552.08465195497
2022-01-04 06:00:00,"HYDRO",152.876178699848
2022-01-04 06:00:00,"OTHER",282.208026840422
2022-01-04 06:00:00,"SOLAR",0
2022-01-04 06:00:00,"WIND",957.93158689681
2022-01-04 07:00:00,"COAL",1671.61831197103
2022-01-04 07:00:00,"DUAL FUEL",79.1941398239136
2022-01-04 07:00:00,"ENERGY STORAGE",-0.150611685646905
2022-01-04 07:00:00,"GAS",7801.58192967902
2022-01-04 07:00:00,"HYDRO",120.477667881714
2022-01-04 07:00:00,"OTHER",283.558044434124
2022-01-04 07:00:00,"SOLAR",0
2022-01-04 07:00:00,"WIND",952.607759352856
2022-01-04 08:00:00,"COAL",1672.76403737386
2022-01-04 08:00:00,"DUAL FUEL",79.1270662053426
2022-01-04 08:00:00,"ENERGY STORAGE",-0.155445037417942
2022-01-04 08:00:00,"GAS",7914.77330588394
2022-01-04 08:00:00,"HYDRO",121.679054265751
2022-01-04 08:00:00,"OTHER",276.474391712745
2022-01-04 08:00:00,"SOLAR",0.660388871282339
2022-01-04 08:00:00,"WIND",955.041133243127
2022-01-04 09:00:00,"COAL",1672.32142371284
2022-01-04 09:00:00,"DUAL FUEL",79.1268510097927
2022-01-04 09:00:00,"ENERGY STORAGE",-0.329112366570367
2022-01-04 09:00:00,"GAS",7837.3361422001
2022-01-04 09:00:00,"HYDRO",151.179398645229
2022-01-04 09:00:00,"OTHER",277.221524074872
2022-01-04 09:00:00,"SOLAR",9.9882775851753
2022-01-04 09:00:00,"WIND",955.444026362929
2022-01-04 10:00:00,"COAL",1671.62453837077
2022-01-04 10:00:00,"DUAL FUEL",79.2286287604438
2022-01-04 10:00:00,"ENERGY STORAGE",-0.356334692637126
2022-01-04 10:00:00,"GAS",7962.043160118
2022-01-04 10:00:00,"HYDRO",146.45065794107
2022-01-04 10:00:00,"OTHER",279.692789496316
2022-01-04 10:00:00,"SOLAR",51.1581101351976
2022-01-04 10:00:00,"WIND",943.526906387392
2022-01-04 11:00:00,"COAL",1670.84259357029
2022-01-04 11:00:00,"DUAL FUEL",79.2823374854194
2022-01-04 11:00:00,"ENERGY STORAGE",-0.352890235053168
2022-01-04 11:00:00,"GAS",7942.77013049533
2022-01-04 11:00:00,"HYDRO",107.818211115996
2022-01-04 11:00:00,"OTHER",279.554712667995
2022-01-04 11:00:00,"SOLAR",92.0398317001926
2022-01-04 11:00:00,"WIND",939.189475191467
2022-01-04 12:00:00,"COAL",1671.37803878784
2022-01-04 12:00:00,"DUAL FUEL",79.1910841708713
2022-01-04 12:00:00,"ENERGY STORAGE",-0.355334688822428
2022-01-04 12:00:00,"GAS",7931.23943226198
2022-01-04 12:00:00,"HYDRO",121.265272271302
2022-01-04 12:00:00,"OTHER",281.337262787819
2022-01-04 12:00:00,"SOLAR",110.347053761482
2022-01-04 12:00:00,"WIND",913.723925168431
2022-01-04 13:00:00,"COAL",1671.30537217882
2022-01-04 13:00:00,"DUAL FUEL",79.2716443930732
2022-01-04 13:00:00,"ENERGY STORAGE",-0.359945817523532
2022-01-04 13:00:00,"GAS",7904.1134418476
2022-01-04 13:00:00,"HYDRO",135.977366836468
2022-01-04 13:00:00,"OTHER",280.087951170074
2022-01-04 13:00:00,"SOLAR",104.884720041752
2022-01-04 13:00:00,"WIND",838.21205943154
2022-01-04 14:00:00,"COAL",1670.7744811164
2022-01-04 14:00:00,"DUAL FUEL",79.2485978656345
2022-01-04 14:00:00,"ENERGY STORAGE",-0.200556320614285
2022-01-04 14:00:00,"GAS",8039.45941497071
2022-01-04 14:00:00,"HYDRO",146.556515625947
2022-01-04 14:00:00,"OTHER",282.518977471193
2022-01-04 14:00:00,"SOLAR",69.8709430499872
2022-01-04 14:00:00,"WIND",686.599254762431
2022-01-04 15:00:00,"COAL",1671.5313134257
2022-01-04 15:00:00,"DUAL FUEL",79.1947083748712
2022-01-04 15:00:00,"ENERGY STORAGE",0
2022-01-04 15:00:00,"GAS",8064.54322605789
2022-01-04 15:00:00,"HYDRO",146.247189409178
2022-01-04 15:00:00,"OTHER",288.155024176174
2022-01-04 15:00:00,"SOLAR",36.8068327756723
2022-01-04 15:00:00,"WIND",594.492451774594
2022-01-04 16:00:00,"COAL",1674.27725901286
2022-01-04 16:00:00,"DUAL FUEL",79.3356858740913
2022-01-04 16:00:00,"ENERGY STORAGE",0.00577779981825085
2022-01-04 16:00:00,"GAS",8162.49104986029
2022-01-04 16:00:00,"HYDRO",190.92587292244
2022-01-04 16:00:00,"OTHER",298.031557157569
2022-01-04 16:00:00,"SOLAR",2.01677774611447
2022-01-04 16:00:00,"WIND",494.366541872472
2022-01-04 17:00:00,"COAL",1671.99364764743
2022-01-04 17:00:00,"DUAL FUEL",79.2989070510864
2022-01-04 17:00:00,"ENERGY STORAGE",0
2022-01-04 17:00:00,"GAS",8314.51809988878
2022-01-04 17:00:00,"HYDRO",182.490605498585
2022-01-04 17:00:00,"OTHER",309.671069709195
2022-01-04 17:00:00,"SOLAR",0
2022-01-04 17:00:00,"WIND",386.198944442934
2022-01-04 18:00:00,"COAL",1669.04209072537
2022-01-04 18:00:00,"DUAL FUEL",79.3810709338718
2022-01-04 18:00:00,"ENERGY STORAGE",0
2022-01-04 18:00:00,"GAS",8298.49189205016
2022-01-04 18:00:00,"HYDRO",143.149863304794
2022-01-04 18:00:00,"OTHER",314.957959901757
2022-01-04 18:00:00,"SOLAR",0
2022-01-04 18:00:00,"WIND",270.524468554523
2022-01-04 19:00:00,"COAL",1672.33337276883
2022-01-04 19:00:00,"DUAL FUEL",79.336296649509
2022-01-04 19:00:00,"ENERGY STORAGE",0
2022-01-04 19:00:00,"GAS",8185.85883582953
2022-01-04 19:00:00,"HYDRO",136.062625193728
2022-01-04 19:00:00,"OTHER",313.849943425655
2022-01-04 19:00:00,"SOLAR",0
2022-01-04 19:00:00,"WIND",235.345224269364
2022-01-04 20:00:00,"COAL",1667.593867374
2022-01-04 20:00:00,"DUAL FUEL",79.411436114841
2022-01-04 20:00:00,"ENERGY STORAGE",0
2022-01-04 20:00:00,"GAS",8076.63789713513
2022-01-04 20:00:00,"HYDRO",124.983537819021
2022-01-04 20:00:00,"OTHER",293.374827765359
2022-01-04 20:00:00,"SOLAR",0
2022-01-04 20:00:00,"WIND",217.192748258859
2022-01-04 21:00:00,"COAL",1665.62731570774
2022-01-04 21:00:00,"DUAL FUEL",79.2117985280355
2022-01-04 21:00:00,"ENERGY STORAGE",0
2022-01-04 21:00:00,"GAS",8044.04989789661
2022-01-04 21:00:00,"HYDRO",138.251107236279
2022-01-04 21:00:00,"OTHER",275.471178906759
2022-01-04 21:00:00,"SOLAR",0
2022-01-04 21:00:00,"WIND",187.311253507535
2022-01-04 22:00:00,"COAL",1667.76542502509
2022-01-04 22:00:00,"DUAL FUEL",79.0942133161757
2022-01-04 22:00:00,"ENERGY STORAGE",-0.348390217887031
2022-01-04 22:00:00,"GAS",8044.74451191127
2022-01-04 22:00:00,"HYDRO",147.946668185625
2022-01-04 22:00:00,"OTHER",275.692475166851
2022-01-04 22:00:00,"SOLAR",0
2022-01-04 22:00:00,"WIND",148.614240046284
2022-01-04 23:00:00,"COAL",1670.92681137085
2022-01-04 23:00:00,"DUAL FUEL",87.1172886445787
2022-01-04 23:00:00,"ENERGY STORAGE",-0.0365001392364502
2022-01-04 23:00:00,"GAS",7978.51927812633
2022-01-04 23:00:00,"HYDRO",122.218565753814
2022-01-04 23:00:00,"OTHER",283.233227987819
2022-01-04 23:00:00,"SOLAR",0
2022-01-04 23:00:00,"WIND",126.656075174949
2022-01-05 00:00:00,"COAL",1672.71653956095
2022-01-05 00:00:00,"DUAL FUEL",79.3023056326972
2022-01-05 00:00:00,"ENERGY STORAGE",0
2022-01-05 00:00:00,"GAS",7815.61960404105
2022-01-05 00:00:00,"HYDRO",114.815455295708
2022-01-05 00:00:00,"OTHER",268.446053918203
2022-01-05 00:00:00,"SOLAR",0
2022-01-05 00:00:00,"WIND",127.791979340663
2022-01-05 01:00:00,"COAL",1675.77215033637
2022-01-05 01:00:00,"DUAL FUEL",77.7423658752441
2022-01-05 01:00:00,"ENERGY STORAGE",-0.559111621644762
2022-01-05 01:00:00,"GAS",7695.19635607044
2022-01-05 01:00:00,"HYDRO",127.766919386238
2022-01-05 01:00:00,"OTHER",266.413354432318
2022-01-05 01:00:00,"SOLAR",0
2022-01-05 01:00:00,"WIND",109.070315341113
2022-01-05 02:00:00,"COAL",1674.72142676459
2022-01-05 02:00:00,"DUAL FUEL",78.6865350850423
2022-01-05 02:00:00,"ENERGY STORAGE",-0.651667245229085
2022-01-05 02:00:00,"GAS",7618.18546606941
2022-01-05 02:00:00,"HYDRO",121.760124676923
2022-01-05 02:00:00,"OTHER",265.250622211827
2022-01-05 02:00:00,"SOLAR",0
2022-01-05 02:00:00,"WIND",115.830780743907
2022-01-05 03:00:00,"COAL",1675.16014655219
2022-01-05 03:00:00,"DUAL FUEL",78.7011724556817
2022-01-05 03:00:00,"ENERGY STORAGE",-0.655833928849962
2022-01-05 03:00:00,"GAS",7620.76805956569
2022-01-05 03:00:00,"HYDRO",138.796007009149
2022-01-05 03:00:00,"OTHER",263.120842716959
2022-01-05 03:00:00,"SOLAR",0
2022-01-05 03:00:00,"WIND",95.7723218201929
2022-01-05 04:00:00,"COAL",1675.39792588976
2022-01-05 04:00:00,"DUAL FUEL",78.445213470459
2022-01-05 04:00:00,"ENERGY STORAGE",-0.644389439688789
2022-01-05 04:00:00,"GAS",7679.10918908914
2022-01-05 04:00:00,"HYDRO",131.52717755917
2022-01-05 04:00:00,"OTHER",262.137022697131
2022-01-05 04:00:00,"SOLAR",0
2022-01-05 04:00:00,"WIND",104.269449812116
2022-01-05 05:00:00,"COAL",1675.73592483521
2022-01-05 05:00:00,"DUAL FUEL",78.8971549987793
2022-01-05 05:00:00,"ENERGY STORAGE",-0.649500570297241
2022-01-05 05:00:00,"GAS",7744.90433472315
2022-01-05 05:00:00,"HYDRO",121.213314133187
2022-01-05 05:00:00,"OTHER",262.123119774924
2022-01-05 05:00:00,"SOLAR",0
2022-01-05 05:00:00,"WIND",111.081255252618
2022-01-05 06:00:00,"COAL",1675.13292675442
2022-01-05 06:00:00,"DUAL FUEL",78.6712852817111
2022-01-05 06:00:00,"ENERGY STORAGE",-0.643389435874091
2022-01-05 06:00:00,"GAS",7960.24211664365
2022-01-05 06:00:00,"HYDRO",143.171954900556
2022-01-05 06:00:00,"OTHER",264.634249241882
2022-01-05 06:00:00,"SOLAR",0
2022-01-05 06:00:00,"WIND",118.002259735912
2022-01-05 07:00:00,"COAL",1675.71909122043
2022-01-05 07:00:00,"DUAL FUEL",78.9781031756931
2022-01-05 07:00:00,"ENERGY STORAGE",-0.566944087346395
2022-01-05 07:00:00,"GAS",8035.64505749616
2022-01-05 07:00:00,"HYDRO",164.327509152376
2022-01-05 07:00:00,"OTHER",265.90630316284
2022-01-05 07:00:00,"SOLAR",0
2022-01-05 07:00:00,"WIND",131.385872143143
2022-01-05 08:00:00,"COAL",1675.69664978027
2022-01-05 08:00:00,"DUAL FUEL",79.2828854709201
2022-01-05 08:00:00,"ENERGY STORAGE",-0.189221931033664
2022-01-05 08:00:00,"GAS",8272.20902298596
2022-01-05 08:00:00,"HYDRO",140.167625395987
2022-01-05 08:00:00,"OTHER",279.870761902862
2022-01-05 08:00:00,"SOLAR",0.480888878885243
2022-01-05 08:00:00,"WIND",128.798177963893
2022-01-05 09:00:00,"COAL",1675.85931713528
2022-01-05 09:00:00,"DUAL FUEL",80.8539771694607
2022-01-05 09:00:00,"ENERGY STORAGE",0
2022-01-05 09:00:00,"GAS",8201.617767296
2022-01-05 09:00:00,"HYDRO",133.407863520384
2022-01-05 09:00:00,"OTHER",284.245871913168
2022-01-05 09:00:00,"SOLAR",13.4131663923131
2022-01-05 09:00:00,"WIND",108.415956147566
2022-01-05 10:00:00,"COAL",1675.22859129164
2022-01-05 10:00:00,"DUAL FUEL",81.3136236445109
2022-01-05 10:00:00,"ENERGY STORAGE",0
2022-01-05 10:00:00,"GAS",8254.16201367976
2022-01-05 10:00:00,"HYDRO",149.939551360342
2022-01-05 10:00:00,"OTHER",282.255801547368
2022-01-05 10:00:00,"SOLAR",40.6676102157434
2022-01-05 10:00:00,"WIND",60.4780808647432
2022-01-05 11:00:00,"COAL",1675.94103814019
2022-01-05 11:00:00,"DUAL FUEL",81.4934447352092
2022-01-05 11:00:00,"ENERGY STORAGE",0
2022-01-05 11:00:00,"GAS",8359.05357669542
2022-01-05 11:00:00,"HYDRO",136.283412442207
2022-01-05 11:00:00,"OTHER",285.597107172542
2022-01-05 11:00:00,"SOLAR",61.0491101158162
2022-01-05 11:00:00,"WIND",33.8313450368577
2022-01-05 12:00:00,"COAL",1676.75576283773
2022-01-05 12:00:00,"DUAL FUEL",81.2101793585883
2022-01-05 12:00:00,"ENERGY STORAGE",0
2022-01-05 12:00:00,"GAS",8354.37685566003
2022-01-05 12:00:00,"HYDRO",145.866526165869
2022-01-05 12:00:00,"OTHER",289.429879376358
2022-01-05 12:00:00,"SOLAR",75.3871651031574
2022-01-05 12:00:00,"WIND",34.1960593837127
2022-01-05 13:00:00,"COAL",1676.07365129259
2022-01-05 13:00:00,"DUAL FUEL",81.5590066189236
2022-01-05 13:00:00,"ENERGY STORAGE",0
2022-01-05 13:00:00,"GAS",8313.32859449122
2022-01-05 13:00:00,"HYDRO",130.62227550149
2022-01-05 13:00:00,"OTHER",290.090848851469
2022-01-05 13:00:00,"SOLAR",75.7855541496144
2022-01-05 13:00:00,"WIND",20.558723906854
2022-01-05 14:00:00,"COAL",1674.5765369161
2022-01-05 14:00:00,"DUAL FUEL",81.6059041892158
2022-01-05 14:00:00,"ENERGY STORAGE",0
2022-01-05 14:00:00,"GAS",8350.93332825959
2022-01-05 14:00:00,"HYDRO",148.737991147637
2022-01-05 14:00:00,"OTHER",289.117879815102
2022-01-05 14:00:00,"SOLAR",58.7764436849621
2022-01-05 14:00:00,"WIND",10.9452671357658
2022-01-05 15:00:00,"COAL",1675.41819929335
2022-01-05 15:00:00,"DUAL FUEL",81.772320827908
2022-01-05 15:00:00,"ENERGY STORAGE",0
2022-01-05 15:00:00,"GAS",8382.74634471054
2022-01-05 15:00:00,"HYDRO",169.532480334259
2022-01-05 15:00:00,"OTHER",289.647256566419
2022-01-05 15:00:00,"SOLAR",28.244610656831
2022-01-05 15:00:00,"WIND",10.1480714799298
2022-01-05 16:00:00,"COAL",1675.53598083496
2022-01-05 16:00:00,"DUAL FUEL",81.8454134156969
2022-01-05 16:00:00,"ENERGY STORAGE",0
2022-01-05 16:00:00,"GAS",8498.14087866041
2022-01-05 16:00:00,"HYDRO",213.684042272667
2022-01-05 16:00:00,"OTHER",285.815236130026
2022-01-05 16:00:00,"SOLAR",2.09683330778446
2022-01-05 16:00:00,"WIND",9.12427834113439
2022-01-05 17:00:00,"COAL",1666.19786936442
2022-01-05 17:00:00,"DUAL FUEL",82.228630065918
2022-01-05 17:00:00,"ENERGY STORAGE",0
2022-01-05 17:00:00,"GAS",8708.66536167867
2022-01-05 17:00:00,"HYDRO",223.903247417311
2022-01-05 17:00:00,"OTHER",283.426307646963
2022-01-05 17:00:00,"SOLAR",0
2022-01-05 17:00:00,"WIND",2.32051117052635
2022-01-05 18:00:00,"COAL",1668.41047985501
2022-01-05 18:00:00,"DUAL FUEL",81.9048987791273
2022-01-05 18:00:00,"ENERGY STORAGE",0
2022-01-05 18:00:00,"GAS",8558.12938189036
2022-01-05 18:00:00,"HYDRO",200.418909441266
2022-01-05 18:00:00,"OTHER",284.912877356741
2022-01-05 18:00:00,"SOLAR",0
2022-01-05 18:00:00,"WIND",3.15486116771897
2022-01-05 19:00:00,"COAL",1542.25898530748
2022-01-05 19:00:00,"DUAL FUEL",81.748925014072
2022-01-05 19:00:00,"ENERGY STORAGE",0
2022-01-05 19:00:00,"GAS",8528.71960386627
2022-01-05 19:00:00,"HYDRO",184.798014048371
2022-01-05 19:00:00,"OTHER",287.671103731261
2022-01-05 19:00:00,"SOLAR",0
2022-01-05 19:00:00,"WIND",0.649816677559478
2022-01-05 20:00:00,"COAL",1530.65576224433
2022-01-05 20:00:00,"DUAL FUEL",82.0145037587484
2022-01-05 20:00:00,"ENERGY STORAGE",-0.0576668866475423
2022-01-05 20:00:00,"GAS",8393.49692288922
2022-01-05 20:00:00,"HYDRO",168.69745951035
2022-01-05 20:00:00,"OTHER",289.703488135338
2022-01-05 20:00:00,"SOLAR",0
2022-01-05 20:00:00,"WIND",0.709444443368249
2022-01-05 21:00:00,"COAL",1525.00365034315
2022-01-05 21:00:00,"DUAL FUEL",82.1784812164307
2022-01-05 21:00:00,"ENERGY STORAGE",0
2022-01-05 21:00:00,"GAS",8229.11047647423
2022-01-05 21:00:00,"HYDRO",121.912281830932
2022-01-05 21:00:00,"OTHER",288.307885180579
2022-01-05 21:00:00,"SOLAR",0
2022-01-05 21:00:00,"WIND",4.6236860478421
2022-01-05 22:00:00,"COAL",1533.38681523641
2022-01-05 22:00:00,"DUAL FUEL",82.1446181488037
2022-01-05 22:00:00,"ENERGY STORAGE",-0.401834121280246
2022-01-05 22:00:00,"GAS",8010.58734454817
2022-01-05 22:00:00,"HYDRO",130.975277249946
2022-01-05 22:00:00,"OTHER",269.416529340214
2022-01-05 22:00:00,"SOLAR",0
2022-01-05 22:00:00,"WIND",5.39024990525511
2022-01-05 23:00:00,"COAL",1520.96098859151
2022-01-05 23:00:00,"DUAL FUEL",81.9341942469279
2022-01-05 23:00:00,"ENERGY STORAGE",-0.0768888833787706
2022-01-05 23:00:00,"GAS",7908.68445369429
2022-01-05 23:00:00,"HYDRO",124.868965959052
2022-01-05 23:00:00,"OTHER",274.257174116505
2022-01-05 23:00:00,"SOLAR",0
2022-01-05 23:00:00,"WIND",10.4979887310912
2022-01-06 00:00:00,"COAL",1527.42509668986
2022-01-06 00:00:00,"DUAL FUEL",81.4357349141439
2022-01-06 00:00:00,"ENERGY STORAGE",-0.788332830005222
2022-01-06 00:00:00,"GAS",7733.25005811559
2022-01-06 00:00:00,"HYDRO",112.938816134466
2022-01-06 00:00:00,"OTHER",265.312416961988
2022-01-06 00:00:00,"SOLAR",0
2022-01-06 00:00:00,"WIND",35.5279826921183
2022-01-06 01:00:00,"COAL",1526.53815478007
2022-01-06 01:00:00,"DUAL FUEL",81.530351202223
2022-01-06 01:00:00,"ENERGY STORAGE",-0.914110783471001
2022-01-06 01:00:00,"GAS",7652.48972533703
2022-01-06 01:00:00,"HYDRO",113.016345779896
2022-01-06 01:00:00,"OTHER",261.594125994047
2022-01-06 01:00:00,"SOLAR",0
2022-01-06 01:00:00,"WIND",75.3848544258542
2022-01-06 02:00:00,"COAL",1526.63248426649
2022-01-06 02:00:00,"DUAL FUEL",81.5633583196004
2022-01-06 02:00:00,"ENERGY STORAGE",-0.919833027521769
2022-01-06 02:00:00,"GAS",7523.70955533557
2022-01-06 02:00:00,"HYDRO",130.744640270074
2022-01-06 02:00:00,"OTHER",263.176263995171
2022-01-06 02:00:00,"SOLAR",0
2022-01-06 02:00:00,"WIND",129.889526027333
2022-01-06 03:00:00,"COAL",1640.8148715549
2022-01-06 03:00:00,"DUAL FUEL",57.7754457346598
2022-01-06 03:00:00,"ENERGY STORAGE",-0.915444121890598
2022-01-06 03:00:00,"GAS",7336.21583042049
2022-01-06 03:00:00,"HYDRO",109.907836688492
2022-01-06 03:00:00,"OTHER",259.616873103248
2022-01-06 03:00:00,"SOLAR",0
2022-01-06 03:00:00,"WIND",265.445718360213
2022-01-06 04:00:00,"COAL",1675.09258816189
2022-01-06 04:00:00,"DUAL FUEL",51.4937741830614
2022-01-06 04:00:00,"ENERGY STORAGE",-1.88788853221469
2022-01-06 04:00:00,"GAS",7211.65109247618
2022-01-06 04:00:00,"HYDRO",122.686126387169
2022-01-06 04:00:00,"OTHER",259.535081882477
2022-01-06 04:00:00,"SOLAR",0
2022-01-06 04:00:00,"WIND",375.278629429705
2022-01-06 05:00:00,"COAL",1675.60459309896
2022-01-06 05:00:00,"DUAL FUEL",50.4320708635118
2022-01-06 05:00:00,"ENERGY STORAGE",-1.90511074913873
2022-01-06 05:00:00,"GAS",7292.89304521743
2022-01-06 05:00:00,"HYDRO",143.130829827057
2022-01-06 05:00:00,"OTHER",261.708771589862
2022-01-06 05:00:00,"SOLAR",0
2022-01-06 05:00:00,"WIND",401.101759028435
2022-01-06 06:00:00,"COAL",1677.20309076945
